s,o,h,l,c,v,date,psar,PosDI,NegDI,ADX,accumulated_sentiment,forecast_price,actual_label,predicted_label
,3581.12,3612.98,3538.18,3546.55,5249768805.0,2025-05-13,3478.683345,29.73558713,21.91375548,33.33718085,0.441186667,3632.390977610862,0,1
,3541.83,3552.82,3472.81,3477.03,4283143590.0,2025-05-14,3682.14,23.34506684,34.76299985,30.5996407,0.223107692,3631.6809188822367,1,1
,3477.35,3483.68,3445.24,3454.42,3392914721.0,2025-05-15,3677.9534,20.67645775,38.98785657,30.6178536,0.122853333,3636.99659301428,0,1
,3453.36,3471.53,3397.57,3407.26,3530911064.0,2025-05-18,3668.644864,16.21779051,44.47931866,33.80659727,0.30509,3647.666306917994,1,1
,3405.06,3456.16,3404.61,3439.5,2959952270.0,2025-05-19,3652.380372,13.65276684,37.44442047,36.35759221,0.261145455,3645.6419451608376,0,1
,3439.99,3529.15,3413.87,3523.85,3129384567.0,2025-05-20,3637.09175,28.87803598,25.96493832,30.148415,0.296842857,3645.0347647843278,0,1
,3569.2,3648.36,3487.7,3488.61,4994748746.0,2025-05-21,3397.57,44.65647097,16.92551285,33.12492387,0.16968,3649.4103883371,0,1
,3484.54,3508.1,3445.03,3450.06,3916406664.0,2025-05-22,3402.5858,38.14068125,24.32740951,30.92244396,0.21562037,3654.9588019241187,1,1
,3449.04,3459.35,3418.84,3437.36,3292680615.0,2025-05-25,3407.501284,34.14114062,28.55582514,26.51964122,0.339578571,3649.978014620468,0,1
,3478.15,3522.82,3432.29,3435.2,3423855646.0,2025-05-26,3412.318458,42.29017714,22.08615576,27.49256053,0.23391875,3647.976324186088,0,1
,3438.84,3461.99,3417.51,3440.32,3349461004.0,2025-05-27,3417.039289,37.12446868,23.44717334,26.5101206,0.12826,3650.2042315475987,1,1
,3442.08,3486.24,3439.97,3471.06,4723406140.0,2025-05-28,3417.51,39.2194927,20.23347187,27.59500114,0.143075932,3647.7422037349934,1,0
,3499.38,3516.21,3449.01,3458.82,4307098814.0,2025-06-02,3417.51,40.29119001,16.20200135,30.60417504,0.33648125,3650.083418207206,1,1
,3458.87,3467.43,3421.47,3425.43,3130754815.0,2025-06-03,3648.36,34.4269425,22.56525257,28.64590647,0.159805263,3459.855674013811,1,1
,3425.27,3436.35,3402.44,3411.97,2543309131.0,2025-06-04,3643.8222,30.35261369,26.53625771,24.25841324,0.168188889,3461.979683088775,1,1
,3415.0,3456.47,3410.25,3450.83,4542533471.0,2025-06-05,3634.166912,32.56396015,22.0834264,23.242425,0.159084314,3470.3214674113988,1,1
,3452.28,3496.85,3451.68,3493.26,5373260047.0,2025-06-08,3624.897836,42.09715346,18.26820948,26.48884623,0.212842105,3470.042736961803,1,0
,3504.18,3580.33,3489.22,3575.5,4966410006.0,2025-06-09,3615.999522,56.93074088,12.79693778,33.84998201,0.427129412,3469.622678875172,1,0
,3590.79,3630.09,3584.6,3592.06,5256384225.0,2025-06-10,3402.44,63.20058406,10.45236409,41.40343668,0.044864706,3465.0134836635225,1,0
,3601.89,3637.85,3573.13,3632.9,6294071672.0,2025-06-11,3406.993,49.70495966,12.00480199,45.34128874,0.325763636,3462.080939270665,1,0
,3643.26,3695.16,3632.82,3641.14,8287533006.0,2025-06-12,3416.22728,58.34115796,9.549563359,50.64659888,0.15622735,3461.4791330117414,0,0
,3651.03,3684.31,3651.01,3676.15,7910419364.0,2025-06-15,3432.963243,49.56612187,8.113222943,54.89084699,0.2216,3459.541475519202,0,0
,3679.31,3728.84,3635.45,3639.14,9053853714.0,2025-06-16,3448.695049,49.02129835,5.767449725,59.70199571,0.271108333,3458.861287390171,0,0
,3642.0,3653.58,3604.49,3649.0,4864132399.0,2025-06-17,3471.106645,41.19525152,14.91521835,57.12884415,0.086023077,3459.9721961240652,0,0
,3649.22,3679.25,3642.28,3676.05,6032775367.0,2025-06-18,3491.725313,44.88480118,12.96650876,56.73767158,0.2417,3462.4676718476185,0,0
,3674.43,3693.44,3618.44,3626.47,7651222578.0,2025-06-19,3510.694488,33.71467054,17.65013478,51.64521238,0.042578846,3466.3871149602032,0,0
,3624.87,3629.53,3521.43,3525.5,6166214089.0,2025-06-22,3728.84,23.27771661,39.9670913,46.59387577,0.074,3466.9595042564215,1,1
,3527.34,3552.62,3494.04,3540.36,4337201843.0,2025-06-23,3724.6918,19.24262922,41.14401725,44.52881955,0.362941176,3466.9802267445884,1,0
,3542.9,3591.21,3520.31,3524.67,3514271754.0,2025-06-24,3715.465728,26.55309284,32.59571358,37.66624843,-0.149783333,3543.725218257201,1,1
,3527.68,3554.36,3505.46,3548.39,3663842026.0,2025-06-25,3706.608699,22.51940098,32.25731555,33.68849282,0.231546667,3543.0440952796794,1,0
,3542.36,3600.4,3541.93,3552.22,5443945820.0,2025-06-26,3698.105951,32.92254321,26.28850559,29.19160497,0.144990476,3542.6189578883964,1,0
,3552.26,3575.79,3550.46,3571.62,4388299386.0,2025-06-29,3689.943313,29.92411941,23.8942774,25.59409469,0.229670588,3540.6962001166353,0,0
,3567.29,3596.25,3551.43,3561.49,3739773541.0,2025-06-30,3682.10718,32.56068614,19.88802757,25.30767589,0.249588889,3536.137864389086,0,0
,3569.14,3616.41,3565.2,3610.92,3680987689.0,2025-07-01,3674.584493,33.4081155,15.82420515,27.38937919,0.299773333,3537.865288539305,0,0
,3620.69,3658.05,3613.25,3628.05,4563294196.0,2025-07-02,3667.362713,43.28597978,12.97928166,32.68429542,0.20846,3539.196343171558,0,0
,3634.19,3644.27,3600.04,3606.56,4145017501.0,2025-07-03,3660.429805,35.74692517,15.92052185,33.82205719,0.2552,3539.3427798010844,0,0
,3608.48,3616.26,3562.25,3568.34,3301067085.0,2025-07-06,3658.05,28.23946069,27.27152497,27.40638239,0.248807143,3531.8467172621367,0,0
,3558.2,3577.63,3525.85,3531.8,2862256176.0,2025-07-07,3651.4896,22.56120684,35.92296177,26.49446382,0.166154545,3536.88296932715,1,1
,3532.44,3562.6,3502.52,3552.65,2754441323.0,2025-07-08,3645.191616,17.4671994,36.57968242,28.26812821,0.061518182,3537.2429791625245,1,0
,3547.7,3589.5,3547.68,3571.86,3294601566.0,2025-07-09,3639.145551,25.16083003,30.57340747,24.55678353,0.23705625,3537.0528466474225,1,0
,3571.57,3593.03,3556.21,3563.94,3399916647.0,2025-07-10,3633.341329,22.77728542,25.89415215,20.9262054,0.285350392,3536.746142664124,1,0
,3606.5,3642.26,3531.52,3534.32,3604698925.0,2025-07-13,3494.04,30.69497025,16.43664301,22.7913947,0.260176923,3537.377914958597,1,1
,3535.01,3553.14,3518.53,3539.65,2885541197.0,2025-07-14,3497.0044,26.86211536,19.0708654,21.62555833,0.13034,3534.219659824078,1,0
,3538.66,3608.36,3535.83,3600.39,3471019553.0,2025-07-15,3499.909512,39.00653376,14.37032458,26.53149171,0.201011111,3543.650091889607,1,0
,3599.86,3649.27,3594.95,3646.78,5059656284.0,2025-07-16,3502.756522,45.81337262,11.67613258,33.10118357,0.116988889,3548.1564695197535,1,0
,3649.12,3773.7,3648.45,3757.78,6545671859.0,2025-07-17,3508.617061,64.29190657,7.544800898,42.27986295,0.31121244,3542.354508709254,1,0
,3762.08,3823.25,3736.32,3741.93,7717279151.0,2025-07-20,3524.522037,62.59652323,5.790646773,50.43691191,0.352661905,3535.6959827359938,1,0
,3744.85,3777.3,3719.97,3759.22,5306063371.0,2025-07-21,3548.420274,52.52863557,9.446241387,54.25270975,0.231238462,3531.536888763699,1,0
,3762.04,3833.44,3761.75,3830.73,6181939123.0,2025-07-22,3570.406652,57.30168859,7.495364272,58.7751893,0.28865,3535.9957886753236,1,0
,3844.86,3876.58,3810.44,3864.48,7353015279.0,2025-07-23,3596.709987,58.78360281,6.093539424,63.2631799,0.121935714,3538.2985809189245,0,0
,3873.6,3948.88,3871.56,3941.95,8402521191.0,2025-07-24,3630.294389,64.95997789,4.693386185,67.91526208,0.220533083,3535.5159785004807,0,0
,3945.56,3996.43,3885.22,3898.73,11625804472.0,2025-07-27,3674.896374,58.86410107,3.404809715,72.14504456,0.027041667,3529.828243554861,0,0
,3904.03,3904.24,3823.72,3889.14,6563976382.0,2025-07-28,3726.341754,47.14856158,17.92854485,66.69615733,0.135761538,3526.4976363922133,0,0
,3889.86,3945.73,3889.86,3906.4,6528465733.0,2025-07-29,3769.555874,51.04306091,15.26032558,64.15056318,0.358942857,3528.8226920608904,0,0
,3908.64,3927.14,3834.1,3842.53,5863403964.0,2025-07-30,3805.855734,39.08782817,25.72307682,55.44467975,0.226895238,3529.2644455662576,0,0
,3840.38,3858.99,3790.71,3797.97,4807154719.0,2025-07-31,3996.43,32.1747649,32.41263425,44.42940193,0.123004762,3528.975675268499,0,0
,3792.72,3805.22,3743.02,3748.47,4286733939.0,2025-08-03,3992.3156,26.78130337,39.83184387,39.46182928,0.310842857,3526.696434612001,0,1
,3759.43,3776.51,3714.54,3757.86,3908306066.0,2025-08-04,3982.343776,22.15596069,40.88983133,37.51240427,0.243853333,3525.319989295753,0,1
,3759.02,3776.33,3691.72,3697.99,3390996091.0,2025-08-05,3966.275549,17.1120763,37.72111527,37.52691755,0.33415,3775.4849071910007,0,1
,3700.71,3724.76,3687.83,3692.31,2936796638.0,2025-08-06,3944.311105,15.22147906,34.71733363,37.82943075,0.129971429,3780.2161828338913,0,1
,3696.97,3731.33,3693.39,3720.07,3471358865.0,2025-08-07,3918.662995,15.42726334,30.29647718,36.76748048,0.27946375,3787.644430404917,0,1
,3723.98,3742.03,3662.07,3667.26,3588634305.0,2025-08-11,3895.579695,11.63286928,32.47885172,38.86543265,0.3081875,3788.3876649596286,0,1
,3666.74,3667.68,3618.48,3620.96,2605388378.0,2025-08-12,3867.558532,9.782330465,41.40612902,43.44817744,0.232158824,3782.424404275082,0,1
,3630.7,3652.84,3606.72,3609.83,2519447708.0,2025-08-13,3832.687538,8.245390844,38.90685142,47.76384525,0.219352381,3791.5768684712193,0,1
,3609.77,3624.06,3593.62,3602.28,2724380842.0,2025-08-14,3796.532732,7.299245589,39.38060482,51.95634699,0.251796581,3786.4646234435577,0,1
,3607.78,3624.42,3572.12,3574.52,2595810758.0,2025-08-17,3760.00844,5.856068114,39.72233352,56.4257415,0.248885714,3784.9607200326163,0,1
,3574.76,3620.74,3569.19,3609.29,2697978473.0,2025-08-18,3722.430752,4.708961255,33.05474836,60.1527768,0.27648,3780.484672163755,0,1
,3608.43,3639.8,3607.3,3615.33,2444856851.0,2025-08-19,3691.782601,11.92179342,28.63445244,56.3639404,0.198965217,3778.672289567714,0,1
,3622.3,3622.3,3592.22,3594.34,1899852716.0,2025-08-20,3667.264081,10.32447994,31.51488198,55.22056207,0.181291667,3783.617752959499,1,0
,3590.35,3605.74,3573.86,3575.34,1802052153.0,2025-08-21,3647.649265,8.768133693,35.44567713,56.24396564,0.2342,3781.0722246776627,0,0
,3571.48,3588.96,3530.63,3532.49,1580058207.0,2025-08-24,3631.957412,6.520203329,45.3589628,59.96794959,0.139675,3780.135672790096,0,1
,3525.12,3548.09,3512.23,3544.03,1579133037.0,2025-08-25,3611.69193,5.447042575,46.33855186,63.76697912,0.286207143,3778.5655608118923,0,0
,3544.2,3559.59,3539.56,3546.6,1061614605.0,2025-08-26,3591.799544,10.80338162,41.56233282,62.76132761,0.20655,3777.243915595126,0,0
,3558.83,3617.88,3550.26,3612.4,2406445637.0,2025-08-27,3512.23,33.11462419,28.49664525,51.70813165,0.1841,3540.6414522078207,0,0
,3617.22,3628.96,3556.11,3560.21,2539584531.0,2025-08-28,3514.343,27.98413846,20.33136938,44.5343367,0.187747504,3537.3121215393726,0,0
,3567.04,3569.69,3504.81,3507.82,2051755646.0,2025-08-31,3628.96,21.21644074,34.53651891,40.40571907,0.03977,3537.9771881896318,0,1
,3512.56,3521.31,3487.49,3510.63,1415851487.0,2025-09-01,3628.96,18.32826772,36.80657649,39.02752655,0.27049,3535.3947962278776,0,1
,3523.11,3523.11,3473.84,3476.7,1505033402.0,2025-09-02,3623.3012,14.68733502,34.99843503,39.39784301,0.220626667,3536.6662679176075,0,1
,3475.26,3479.53,3441.31,3444.27,2008322706.0,2025-09-03,3614.333528,12.31514765,43.09248116,42.62769532,0.238464706,3532.337431839728,0,1
,3444.38,3459.76,3406.98,3443.26,2190918026.0,2025-09-04,3600.491646,9.630228103,47.87820752,47.40384982,0.125105556,3529.5100628445634,1,1
,3442.54,3449.39,3417.55,3419.81,1703548596.0,2025-09-07,3581.140481,8.270540244,41.11830352,51.22477343,0.151275,3525.3517113155317,1,1
,3414.19,3421.08,3361.22,3372.38,2215469483.0,2025-09-08,3563.724433,6.210046986,54.31870091,56.8759526,0.007095016,3526.15751007066,1,1
,3332.13,3332.49,3187.69,3189.94,293183425.1,2025-09-18,3539.423901,3.167023563,73.74232499,63.85361586,0.182180952,3527.354604698042,1,1
,3162.05,3381.64,3162.05,3376.16,2630902623.0,2025-09-21,3490.181155,11.2641909,42.66840645,62.72861979,0.287707143,3525.1837781664076,1,1
,3385.46,3487.89,3385.21,3487.89,1966363757.0,2025-09-23,3162.05,28.98281699,33.64997193,51.67321904,0.226475,3523.852295326658,0,0
,3493.79,3500.62,3440.94,3454.21,1661793609.0,2025-09-24,3162.05,28.03645174,29.48850442,41.84341792,0.07417,3522.235962440418,0,1
,3462.68,3473.67,3428.58,3452.83,1304278249.0,2025-09-25,3175.5928,25.10439122,29.27132655,35.00737997,0.145060648,3522.3041449161356,0,1
,3459.92,3477.8,3441.14,3477.29,1304317431.0,2025-09-28,3188.593888,23.77485375,26.45911824,29.07460884,0.429598977,3523.068048531731,0,0
,3470.41,3472.57,3360.71,3381.8,2097933558.0,2025-10-07,3201.074932,17.20450013,38.21318214,30.84162884,-0.181354545,3463.385249841349,0,1
,3385.3,3386.03,3266.88,3302.41,2404393046.0,2025-10-08,3213.056735,12.71523473,48.7905414,36.40400836,-0.144922222,3477.7359002816047,0,1
,3332.66,3461.89,3315.83,3333.96,1965509925.0,2025-10-09,3224.559266,23.30665249,33.96318264,32.8447226,0.061679167,3470.19134441759,0,1
,3331.6,3332.16,3193.79,3207.46,2295674273.0,2025-10-12,3500.62,17.47285962,47.25505808,35.47805108,0.208086364,3465.4960779435187,0,1
,3209.62,3275.43,3168.71,3274.85,1471858349.0,2025-10-13,3494.4834,14.11131208,42.68504271,38.44425935,0.067154545,3452.8398912281273,0,1
,3277.58,3278.24,3201.15,3218.53,1080796579.0,2025-10-14,3481.452464,12.56226446,36.36746563,40.48577024,0.0631875,3467.709652949987,1,1
,3219.06,3219.78,3162.27,3180.51,1108478426.0,2025-10-15,3468.942765,11.03873927,40.15596541,43.76370911,0.052022222,3479.498434453257,1,1
,3187.93,3197.35,3132.37,3147.74,1051515926.0,2025-10-16,3450.5424,9.424441387,41.01266362,47.53675449,0.138644522,3471.071415842085,1,1
,3149.58,3169.78,3136.24,3169.78,912423477.0,2025-10-19,3425.088608,8.611881102,37.47661727,50.5551908,0.373315179,3472.8463053219043,1,1
,3170.33,3172.33,3118.72,3159.17,842553426.4,2025-10-26,3401.671119,7.346371059,36.77182671,53.78352603,0.261147059,3477.3669230257756,1,1
,3157.01,3287.22,3151.37,3282.49,1969618683.0,2025-10-28,3373.376007,31.87490732,25.09217803,45.4081009,0.256445455,3469.163471407945,1,1
,3281.97,3333.23,3266.29,3283.04,2356697926.0,2025-10-29,3347.910406,37.90586811,20.9864543,42.07236172,0.094690909,3472.1924008520587,1,1
,3284.75,3372.01,3260.16,3370.81,2703834784.0,2025-10-30,3118.72,37.08203843,15.6410775,41.79130887,0.143736768,3470.4943048462624,0,0
,3380.55,3426.88,3355.41,3410.77,3376581864.0,2025-11-02,3123.7858,43.79183381,12.99696965,44.27844699,0.105371429,3468.477490097728,0,0
,3414.33,3424.45,3353.93,3374.88,2572685530.0,2025-11-03,3135.909568,36.23644791,11.11669517,46.03229736,0.179925,3459.4917854405644,0,0
,3378.02,3390.51,3324.08,3333.77,2256286180.0,2025-11-04,3147.548385,30.11787888,16.82687628,42.48823939,0.189429412,3362.201343498273,0,1
,3341.92,3346.97,3298.5,3346.9,2029083822.0,2025-11-05,3158.72165,26.09866339,21.62412325,35.86581316,0.103514286,3364.3476686529057,0,1
,3350.87,3357.63,3308.73,3323.97,2147219791.0,2025-11-06,3169.447984,25.47938459,18.50918122,31.86174833,0.245361538,3355.69590440009,0,1
,3328.88,3333.15,3273.27,3284.57,1936219947.0,2025-11-09,3179.745265,20.87630886,25.86366759,27.62348563,0.099895238,3356.5177385651964,1,1
,3286.53,3304.97,3258.41,3294.94,1682055727.0,2025-11-10,3189.630654,17.75815085,26.76763624,26.14565033,0.280505882,3357.9478021026607,1,1
,3301.22,3330.33,3291.19,3320.32,1855018075.0,2025-11-11,3199.120628,24.13884271,23.13637435,21.34061915,0.2596875,3364.3655867730113,1,1
,3327.38,3329.52,3283.41,3296.94,1765309823.0,2025-11-12,3208.231003,20.11954621,22.09342537,18.00769561,0.233815385,3365.364404726217,1,1
,3287.52,3321.11,3275.31,3304.68,1723032745.0,2025-11-13,3216.976963,16.67271317,21.33828536,16.86101028,0.224532937,3369.841320102,1,1
,3311.63,3312.13,3277.54,3288.46,1744166411.0,2025-11-16,3225.373084,14.35159462,18.36764169,15.94366201,0.162088889,3375.149015126809,1,1
,3291.32,3317.88,3275.22,3317.43,1911657505.0,2025-11-17,3233.433361,14.19735066,15.12212302,13.38575427,0.24610625,3371.794551685973,1,1
,3316.94,3360.27,3311.28,3348.46,2098076476.0,2025-11-18,3241.171226,28.83172224,12.06251842,18.90985794,0.0236,3374.319101155453,1,1
,3354.35,3362.03,3322.29,3343.71,2064107595.0,2025-11-19,3248.599577,24.67757405,10.00909785,23.58558806,0.125253846,3375.4041719633333,1,1
,3340.66,3365.14,3320.3,3347.03,2624929875.0,2025-11-20,3255.730794,21.24255165,8.071218345,27.85491832,0.157076623,3376.868425203494,1,1
,3347.23,3397.13,3337.85,3391.59,2894038983.0,2025-11-23,3262.576762,29.1741747,6.114783041,35.3528339,0.051063636,3379.632532210925,0,1
,3392.94,3426.04,3390.05,3418.88,2500473509.0,2025-11-24,3269.148892,37.12206941,5.164711838,43.39685217,0.227088235,3378.0392984516197,0,1
,3423.45,3434.79,3399.28,3425.46,2432643080.0,2025-11-25,3275.458136,35.11497537,4.334172619,50.32278847,0.245526667,3422.1089496189106,0,1
,3435.64,3446.2,3411.32,3435.32,2458422749.0,2025-11-26,3285.018048,34.71877506,3.61951195,56.48183676,0.236193333,3421.4714509123523,0,0
,3432.35,3442.87,3420.28,3435.92,2588858270.0,2025-11-27,3297.912604,30.63002307,3.193250174,61.40907538,0.289382222,3421.176433096133,0,0
,3437.87,3449.57,3386.1,3390.75,3002195283.0,2025-11-30,3309.775596,21.6679792,18.01556526,50.96803032,0.220454545,3423.331659052449,0,1
,3394.63,3408.35,3373.22,3398.5,1868912396.0,2025-12-01,3323.755036,18.02012686,21.1550403,42.37488377,0.205620833,3423.14876389955,0,1
,3397.64,3430.36,3386.13,3422.39,2482485482.0,2025-12-02,3336.336533,24.66878997,16.72398305,37.7386481,0.285709091,3428.2178103759834,0,1
,3432.55,3442.58,3395.19,3405.27,2274601008.0,2025-12-03,3347.659879,24.91354502,13.06024371,36.43380427,0.176983929,3428.5205019108002,0,1
,3403.21,3403.44,3355.22,3363.48,2136072162.0,2025-12-07,3449.57,19.32467076,28.04551456,32.82904033,0.091907143,3426.7229266082077,0,1
,3366.1,3376.5,3344.28,3367.76,2234205647.0,2025-12-08,3447.683,16.36965499,28.94901571,31.81474581,0.176086667,3429.640555689688,0,1
,3369.51,3396.24,3359.47,3396.24,1772634083.0,2025-12-09,3443.54688,23.05184117,23.7650263,25.75646681,0.137966667,3431.677591262764,0,1
,3394.02,3400.01,3366.27,3373.55,1579010395.0,2025-12-10,3439.576205,21.02783781,19.71553607,21.24935267,0.066054545,3435.282935202382,0,0
,3369.46,3379.89,3355.15,3361.16,1549971320.0,2025-12-11,3435.764357,18.18733201,23.12394204,19.38943991,0.224293277,3435.9451756447966,0,0
,3357.11,3367.01,3319.47,3329.78,1542027923.0,2025-12-14,3432.104982,13.73181193,35.8453858,24.43241671,-0.043476471,3434.112507629507,0,1
,3326.69,3336.54,3315.12,3332.07,1283221373.0,2025-12-15,3425.346883,12.06688599,33.96155636,29.05947293,0.162371429,3436.172180477335,0,1
,3326.98,3357.97,3321.75,3357.92,1354413878.0,2025-12-16,3416.528733,21.67495308,27.03353896,25.44784596,0.174291667,3438.0813859529594,0,0
,3353.64,3372.7,3351.61,3362.51,1675818675.0,2025-12-17,3408.416034,27.90227017,23.53859604,22.05485556,0.163476471,3363.729270538813,0,0
,3363.03,3367.25,3337.45,3343.72,2019266343.0,2025-12-18,3400.952351,22.71538159,27.99601689,19.72650708,0.104800649,3359.866604656549,1,1
,3341.47,3342.31,3303.77,3314.79,1773517787.0,2025-12-21,3394.085763,17.31996558,41.37076243,23.97697957,0.088611111,3357.93268463301,1,1
,3317.26,3317.26,3286.8,3292.9,1419719383.0,2025-12-22,3385.054187,14.12289779,44.01806668,29.46526889,0.233822222,3354.4784398059137,1,1
,3293.13,3302.74,3274.05,3302.68,1237612390.0,2025-12-23,3373.263685,11.601556,44.09349592,35.24001639,0.019172,3357.7878300419743,1,1
,3300.78,3314.76,3286.01,3292.94,1294522870.0,2025-12-24,3359.373769,17.12214725,36.03506435,35.30785555,0.091006579,3358.0463098751975,1,1
,3294.87,3358.2,3293.0,3357.97,2334976828.0,2025-12-28,3274.05,34.00569803,23.72983074,31.80591835,0.0878,3354.780586739682,1,0
,3360.48,3366.47,3320.16,3331.65,1743670405.0,2025-12-29,3275.733,30.25161882,18.21305739,30.41270821,0.0878,3350.144140520986,1,1
,3336.56,3361.72,3330.81,3339.43,2171029453.0,2025-12-31,3279.36248,25.33709392,15.25425626,29.2981401,0.0878,3348.4833892840884,0,1
,3334.09,3345.91,3318.47,3329.15,1772221383.0,2026-01-01,3282.846781,21.46716695,19.79309683,24.24998053,0.0878,3352.1585575210415,1,1
,3324.66,3324.66,3304.06,3312.57,1659679678.0,2026-01-04,3286.19171,18.2765995,25.38738028,22.65703099,0.0878,3350.657142628107,0,0
,3311.47,3360.75,3307.36,3360.38,2354401047.0,2026-01-05,3289.402841,32.25027765,18.19450282,23.69836183,0.0878,3348.1700307834863,0,0
,3354.71,3386.39,3353.05,3365.15,2691937986.0,2026-01-06,3292.485528,40.33737531,14.89939832,28.16921185,0.0878,3345.3685534702768,0,0
,3367.92,3370.11,3324.85,3338.35,1847726902.0,2026-01-07,3298.119796,30.85506052,26.04367071,24.22658111,0.0878,3345.042626888256,0,0
,3337.32,3350.33,3321.15,3349.06,2197966847.0,2026-01-08,3303.416008,25.94067944,23.91518437,20.19380525,0.0878,3346.9388847766777,0,0
